Date,User,Kind,Max Mode,Model,Tokens,Cost ($)
"2025-07-02T23:44:22.360Z","You","Usage-based","No","claude-4-sonnet-thinking",37611,0.05
"2025-07-02T23:35:08.849Z","You","Usage-based","No","claude-4-sonnet-thinking",65484,0.08
"2025-07-02T23:26:46.979Z","You","Usage-based","No","claude-4-sonnet-thinking",53726,0.05
"2025-07-02T23:25:33.560Z","You","Usage-based","No","claude-4-sonnet-thinking",65405,0.07
"2025-07-02T23:19:51.404Z","You","Usage-based","No","claude-4-sonnet-thinking",911593,0.81
"2025-07-02T23:14:11.572Z","You","Usage-based","No","claude-4-sonnet-thinking",662299,0.31
"2025-07-02T23:10:24.019Z","You","Usage-based","No","claude-4-sonnet-thinking",266999,0.13
"2025-07-02T23:10:07.503Z","You","Usage-based","No","claude-4-sonnet-thinking",0,0.00
"2025-07-02T23:00:53.543Z","You","Usage-based","No","claude-4-sonnet-thinking",657335,0.32
"2025-07-02T23:00:05.540Z","You","Usage-based","No","claude-4-sonnet-thinking",56782,0.10
"2025-07-02T22:53:16.561Z","You","Usage-based","No","claude-4-sonnet-thinking",151684,0.19
"2025-07-02T22:44:03.321Z","You","Errored, Not Charged","No","claude-4-sonnet-thinking",985858,"Included"
"2025-07-02T22:23:31.440Z","You","Usage-based","No","claude-4-sonnet-thinking",1385177,0.59
"2025-07-02T22:21:00.465Z","You","Usage-based","No","claude-4-sonnet-thinking",83115,0.07
"2025-07-02T22:14:16.341Z","You","Usage-based","No","claude-4-sonnet-thinking",634150,0.33
"2025-07-02T22:10:57.165Z","You","Usage-based","No","claude-4-sonnet-thinking",71508,0.04
"2025-07-02T22:07:31.694Z","You","Usage-based","No","claude-4-sonnet-thinking",70928,0.04
"2025-07-02T22:03:08.838Z","You","Usage-based","No","claude-4-sonnet-thinking",70104,0.03
"2025-07-02T22:00:46.328Z","You","Usage-based","No","claude-4-sonnet-thinking",69393,0.24
"2025-07-02T21:54:57.716Z","You","Usage-based","No","claude-4-sonnet-thinking",902618,0.54
"2025-07-02T21:50:28.381Z","You","Usage-based","No","claude-4-sonnet-thinking",691163,0.45
"2025-07-02T21:41:32.001Z","You","Usage-based","No","claude-4-sonnet-thinking",2649041,1.93
"2025-07-02T21:18:07.843Z","You","Included in Pro","No","claude-4-sonnet-thinking",7444673,"Included"
"2025-07-02T21:14:37.104Z","You","Included in Pro","No","claude-4-sonnet-thinking",74810,"Included"
"2025-07-02T20:56:14.276Z","You","Errored, Not Charged","No","claude-4-sonnet-thinking",632715,"Included"
"2025-07-02T20:44:29.997Z","You","Included in Pro","No","claude-4-sonnet-thinking",1621600,"Included"
"2025-07-02T20:37:24.179Z","You","Included in Pro","No","claude-4-sonnet-thinking",1133410,"Included"
"2025-07-02T20:12:19.998Z","You","Included in Pro","No","claude-4-sonnet-thinking",48403,"Included"
"2025-07-02T20:08:34.075Z","You","Included in Pro","No","claude-4-sonnet-thinking",46466,"Included"
"2025-07-02T19:57:20.750Z","You","Included in Pro","No","claude-4-sonnet-thinking",671786,"Included"
"2025-07-02T19:38:51.782Z","You","Included in Pro","No","claude-4-sonnet-thinking",452239,"Included"
"2025-07-02T19:24:33.604Z","You","Included in Pro","No","claude-4-sonnet-thinking",169797,"Included"
"2025-07-02T19:20:25.289Z","You","Included in Pro","No","claude-4-sonnet-thinking",938241,"Included"
"2025-07-02T19:17:32.062Z","You","Included in Pro","No","claude-4-sonnet-thinking",485182,"Included"
"2025-07-02T19:16:34.611Z","You","Included in Pro","No","claude-4-sonnet-thinking",65806,"Included"
"2025-07-02T19:08:48.535Z","You","Included in Pro","No","claude-4-sonnet-thinking",805137,"Included"
"2025-07-02T19:03:07.904Z","You","Included in Pro","No","claude-4-sonnet-thinking",273415,"Included"
"2025-07-02T15:41:11.817Z","You","Included in Pro","No","claude-4-sonnet-thinking",820027,"Included"
"2025-07-02T15:31:47.571Z","You","Included in Pro","No","claude-4-sonnet-thinking",762109,"Included"
"2025-07-02T15:28:54.958Z","You","Included in Pro","No","claude-4-sonnet-thinking",359657,"Included"
"2025-07-02T15:23:18.799Z","You","Included in Pro","No","claude-4-sonnet-thinking",516316,"Included"
"2025-07-02T15:18:33.847Z","You","Included in Pro","No","claude-4-sonnet-thinking",61093,"Included"
"2025-07-02T15:06:59.067Z","You","Included in Pro","No","claude-4-sonnet-thinking",118391,"Included"
"2025-07-02T15:00:08.627Z","You","Included in Pro","No","claude-4-sonnet-thinking",464763,"Included"
"2025-07-02T14:44:47.778Z","You","Included in Pro","No","claude-4-sonnet-thinking",42971,"Included"
"2025-07-02T14:33:00.779Z","You","Included in Pro","No","claude-4-sonnet-thinking",159642,"Included"
"2025-07-02T14:31:11.205Z","You","Included in Pro","No","claude-4-sonnet-thinking",73549,"Included"
"2025-07-02T14:18:25.439Z","You","Included in Pro","No","claude-4-sonnet-thinking",131766,"Included"
"2025-07-02T14:14:33.514Z","You","Included in Pro","No","claude-4-sonnet-thinking",242859,"Included"
"2025-07-02T14:11:59.227Z","You","Included in Pro","No","claude-4-sonnet-thinking",321306,"Included"
"2025-07-02T14:09:37.866Z","You","Included in Pro","No","claude-4-sonnet-thinking",420018,"Included"
"2025-07-02T13:58:14.033Z","You","Included in Pro","No","claude-4-sonnet-thinking",1896599,"Included"
"2025-07-02T13:30:40.230Z","You","Included in Pro","No","claude-4-sonnet-thinking",1263448,"Included"
"2025-07-02T13:17:57.319Z","You","Included in Pro","No","claude-4-sonnet-thinking",1517923,"Included"
"2025-07-02T13:11:30.079Z","You","Included in Pro","No","claude-4-sonnet-thinking",1303602,"Included"
"2025-07-02T09:31:36.138Z","You","Included in Pro","No","claude-4-sonnet-thinking",220533,"Included"
"2025-07-02T07:17:01.141Z","You","Included in Pro","No","claude-4-sonnet-thinking",1600715,"Included"
"2025-07-02T07:08:02.183Z","You","Included in Pro","No","claude-4-sonnet-thinking",24560,"Included"
"2025-07-02T01:18:10.038Z","You","Included in Pro","No","claude-4-sonnet-thinking",35605,"Included"
"2025-07-02T01:14:50.828Z","You","Included in Pro","No","claude-4-sonnet-thinking",670388,"Included"
"2025-07-02T01:12:38.659Z","You","Included in Pro","No","claude-4-sonnet-thinking",567411,"Included"
"2025-07-02T01:10:28.940Z","You","Included in Pro","No","claude-4-sonnet-thinking",355084,"Included"
"2025-07-02T01:07:11.808Z","You","Included in Pro","No","claude-4-sonnet-thinking",412536,"Included"
"2025-07-02T01:01:48.121Z","You","Included in Pro","No","claude-4-sonnet-thinking",312543,"Included"
"2025-07-02T00:57:37.875Z","You","Included in Pro","No","claude-4-sonnet-thinking",74463,"Included"
"2025-07-02T00:49:28.516Z","You","Included in Pro","No","claude-4-sonnet-thinking",360093,"Included"
"2025-07-02T00:35:00.216Z","You","Included in Pro","No","claude-4-sonnet-thinking",1141478,"Included"
"2025-07-02T00:18:45.653Z","You","Included in Pro","No","claude-4-sonnet-thinking",695501,"Included"
"2025-07-02T00:16:25.594Z","You","Included in Pro","No","claude-4-sonnet-thinking",844912,"Included"
"2025-07-02T00:13:45.708Z","You","Included in Pro","No","claude-4-sonnet-thinking",671350,"Included"
"2025-07-02T00:08:44.878Z","You","Included in Pro","No","claude-4-sonnet-thinking",898658,"Included"
"2025-07-02T00:04:12.101Z","You","Included in Pro","No","claude-4-sonnet-thinking",64017,"Included"
"2025-07-02T00:03:06.616Z","You","Included in Pro","No","claude-4-sonnet-thinking",63862,"Included"
"2025-07-02T00:01:52.811Z","You","Included in Pro","No","claude-4-sonnet-thinking",105146,"Included"
"2025-07-01T23:57:32.252Z","You","Included in Pro","No","claude-4-sonnet-thinking",202323,"Included"
"2025-07-01T23:53:58.621Z","You","Included in Pro","No","claude-4-sonnet-thinking",851377,"Included"
"2025-07-01T23:51:57.367Z","You","Included in Pro","No","claude-4-sonnet-thinking",221388,"Included"
"2025-07-01T23:48:20.301Z","You","Included in Pro","No","claude-4-sonnet-thinking",680868,"Included"
"2025-07-01T23:38:06.728Z","You","Included in Pro","No","claude-4-sonnet-thinking",1714304,"Included"
"2025-07-01T23:32:05.084Z","You","Included in Pro","No","claude-4-sonnet-thinking",694885,"Included"
"2025-07-01T23:28:14.495Z","You","Included in Pro","No","claude-4-sonnet-thinking",469122,"Included"
"2025-07-01T23:26:12.929Z","You","Included in Pro","No","claude-4-sonnet-thinking",33327,"Included"
"2025-07-01T23:20:10.527Z","You","Included in Pro","No","claude-4-sonnet-thinking",64043,"Included"
"2025-07-01T23:18:09.516Z","You","Included in Pro","No","claude-4-sonnet-thinking",154754,"Included"
"2025-07-01T23:11:09.322Z","You","Included in Pro","No","claude-4-sonnet-thinking",82823,"Included"
"2025-07-01T23:09:39.164Z","You","Included in Pro","No","claude-4-sonnet-thinking",88106,"Included"
"2025-07-01T23:07:45.991Z","You","Included in Pro","No","claude-4-sonnet-thinking",47971,"Included"
"2025-07-01T23:06:39.248Z","You","Included in Pro","No","claude-4-sonnet-thinking",32310,"Included"
"2025-07-01T23:05:52.804Z","You","Included in Pro","No","claude-4-sonnet-thinking",10254,"Included"
"2025-07-01T23:01:55.035Z","You","Included in Pro","No","claude-4-sonnet-thinking",9775,"Included"
"2025-07-01T23:00:57.034Z","You","Included in Pro","No","claude-4-sonnet-thinking",9419,"Included"
"2025-07-01T22:57:41.653Z","You","Included in Pro","No","claude-4-sonnet-thinking",9166,"Included"
"2025-07-01T22:50:12.584Z","You","Included in Pro","No","claude-4-sonnet-thinking",8308,"Included"
"2025-07-01T22:48:29.776Z","You","Included in Pro","No","claude-4-sonnet-thinking",15805,"Included"
"2025-07-01T22:33:05.967Z","You","Included in Pro","No","claude-4-sonnet-thinking",1820507,"Included"
"2025-07-01T22:24:02.039Z","You","Included in Pro","No","claude-4-sonnet-thinking",884876,"Included"
"2025-07-01T22:19:54.508Z","You","Included in Pro","No","claude-4-sonnet-thinking",528290,"Included"
"2025-07-01T22:12:56.183Z","You","Included in Pro","No","claude-4-sonnet-thinking",649639,"Included"
"2025-07-01T22:05:09.906Z","You","Included in Pro","No","claude-4-sonnet-thinking",545945,"Included"
"2025-07-01T21:51:44.047Z","You","Included in Pro","No","claude-4-sonnet-thinking",1988869,"Included"
"2025-07-01T21:36:21.634Z","You","Included in Pro","No","claude-4-sonnet-thinking",1314430,"Included"
"2025-07-01T21:14:08.860Z","You","Included in Pro","No","claude-4-sonnet-thinking",492208,"Included"
"2025-07-01T15:38:18.794Z","You","Included in Pro","No","claude-4-sonnet-thinking",868438,"Included"
"2025-07-01T15:31:43.178Z","You","Included in Pro","No","claude-4-sonnet-thinking",878868,"Included"
"2025-07-01T15:28:07.563Z","You","Included in Pro","No","claude-4-sonnet-thinking",78692,"Included"
"2025-07-01T14:56:51.140Z","You","Included in Pro","No","claude-4-sonnet-thinking",91917,"Included"
"2025-07-01T14:08:30.000Z","You","Included in Pro","No","claude-4-sonnet-thinking",163465,"Included"
"2025-07-01T13:30:51.516Z","You","Included in Pro","No","claude-4-sonnet-thinking",70565,"Included"
"2025-07-01T13:21:12.828Z","You","Included in Pro","No","claude-4-sonnet-thinking",150851,"Included"
"2025-07-01T13:04:51.951Z","You","Included in Pro","No","claude-4-sonnet-thinking",98043,"Included"
"2025-07-01T13:02:39.459Z","You","Errored, Not Charged","No","claude-4-sonnet-thinking",0,"Included"
"2025-07-01T12:23:01.315Z","You","Included in Pro","No","claude-4-sonnet-thinking",63632,"Included"
"2025-07-01T12:13:06.895Z","You","Included in Pro","No","claude-4-sonnet-thinking",76105,"Included"
"2025-07-01T11:53:54.626Z","You","Included in Pro","No","claude-4-sonnet-thinking",232667,"Included"
"2025-07-01T11:53:10.691Z","You","Included in Pro","No","claude-4-sonnet-thinking",117728,"Included"
"2025-07-01T11:14:40.933Z","You","Included in Pro","No","claude-4-sonnet-thinking",111843,"Included"
"2025-07-01T10:48:52.716Z","You","Included in Pro","No","claude-4-sonnet-thinking",158598,"Included"
"2025-07-01T10:46:28.697Z","You","Included in Pro","No","claude-4-sonnet-thinking",351199,"Included"
