Date,User,Kind,Max Mode,Model,Tokens,Cost ($)
"2025-05-02T18:10:47.143Z","You","Usage-based","No","auto","",
"2025-05-02T18:05:05.718Z","You","Usage-based","No","auto","",
"2025-05-02T18:04:15.741Z","You","Usage-based","No","auto","",
"2025-05-02T18:02:33.272Z","You","Usage-based","No","auto","",
"2025-05-02T17:52:11.191Z","You","Usage-based","No","auto","",
"2025-05-02T17:47:06.649Z","You","Errored, Not Charged","No","auto","","Included"
"2025-05-02T17:43:10.715Z","You","Errored, Not Charged","No","auto","","Included"
"2025-05-02T17:41:42.767Z","You","Usage-based","No","auto","",
"2025-05-02T17:40:07.233Z","You","Usage-based","No","auto","",
"2025-05-02T17:30:28.784Z","You","Usage-based","No","auto","",
"2025-05-02T17:29:39.013Z","You","Usage-based","No","auto","",
"2025-05-02T17:29:08.049Z","You","Usage-based","No","auto","",
"2025-05-02T17:28:38.049Z","You","Usage-based","No","auto","",
"2025-05-02T17:28:14.120Z","You","Usage-based","No","auto","",
"2025-05-02T17:25:24.297Z","You","Usage-based","No","auto","",
"2025-05-02T17:20:06.761Z","You","Errored, Not Charged","No","auto","","Included"
"2025-05-02T17:19:36.596Z","You","Usage-based","No","auto","",
"2025-05-02T17:09:27.902Z","You","Usage-based","No","auto","",
"2025-05-02T17:00:03.182Z","You","Usage-based","No","auto","",
"2025-05-02T16:40:12.968Z","You","Usage-based","No","auto","",
"2025-05-02T16:34:00.574Z","You","Usage-based","No","auto","",
"2025-05-02T16:32:56.076Z","You","Errored, Not Charged","No","auto","","Included"
"2025-05-02T16:32:03.745Z","You","Errored, Not Charged","No","auto","","Included"
"2025-05-02T15:55:57.719Z","You","Included in Pro","No","auto","","Included"
"2025-05-02T15:55:03.745Z","You","Errored, Not Charged","No","auto","","Included"
"2025-05-02T15:47:45.760Z","You","Included in Pro","No","auto","","Included"
"2025-05-02T15:42:21.641Z","You","Included in Pro","No","auto","","Included"
"2025-05-02T15:41:35.484Z","You","Included in Pro","No","auto","","Included"
"2025-05-02T15:04:23.799Z","You","Included in Pro","No","auto","","Included"
"2025-05-02T14:11:46.934Z","You","Errored, Not Charged","No","auto","","Included"
"2025-05-02T14:10:52.343Z","You","Errored, Not Charged","No","auto","","Included"
"2025-05-02T13:58:17.695Z","You","Included in Pro","No","auto","","Included"
"2025-05-02T13:53:12.771Z","You","Included in Pro","No","auto","","Included"
"2025-05-02T13:32:26.789Z","You","Included in Pro","No","auto","","Included"
"2025-05-02T13:26:47.886Z","You","Errored, Not Charged","No","auto","","Included"
"2025-05-02T13:17:43.676Z","You","Included in Pro","No","auto","","Included"
"2025-05-02T13:14:58.034Z","You","Errored, Not Charged","No","auto","","Included"
"2025-05-02T13:13:36.115Z","You","Errored, Not Charged","No","auto","","Included"
"2025-05-02T12:57:27.977Z","You","Included in Pro","No","auto","","Included"
"2025-05-02T12:36:14.022Z","You","Included in Pro","No","auto","","Included"
"2025-05-02T12:33:07.620Z","You","Included in Pro","No","auto","","Included"
"2025-05-02T12:32:27.323Z","You","Included in Pro","No","auto","","Included"
"2025-05-02T12:31:22.131Z","You","Included in Pro","No","auto","","Included"
"2025-05-02T11:41:44.186Z","You","Included in Pro","No","auto","","Included"
"2025-05-02T10:56:18.178Z","You","Included in Pro","No","auto","","Included"
"2025-05-02T10:47:17.558Z","You","Included in Pro","No","auto","","Included"
"2025-05-02T10:44:12.521Z","You","Included in Pro","No","auto","","Included"
"2025-05-02T10:42:27.757Z","You","Included in Pro","No","auto","","Included"
"2025-05-02T09:19:11.347Z","You","Included in Pro","No","auto","","Included"
"2025-05-02T09:15:40.420Z","You","Included in Pro","No","auto","","Included"
"2025-05-01T15:57:34.622Z","You","Included in Pro","No","auto","","Included"
"2025-05-01T15:54:23.422Z","You","Included in Pro","No","auto","","Included"
